Timestamp,Texture1,Texture2,Texture3,Texture4,Texture5,Texture6,Texture7,Texture8
2023-09-20 11:06:43.279,0.00,0.02,0.00,0.00,0.98,0.00,0.00,0.00
2023-09-20 11:06:43.480,0.00,0.00,0.00,0.00,0.07,0.00,0.93,0.00
2023-09-20 11:06:43.691,0.00,0.00,0.00,0.00,0.17,0.00,0.83,0.00
2023-09-20 11:06:43.893,0.00,0.00,0.00,0.00,0.11,0.00,0.89,0.00
2023-09-20 11:06:44.109,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:06:44.320,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:06:44.531,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:06:44.750,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:06:44.964,0.08,0.00,0.00,0.00,0.92,0.00,0.00,0.00
2023-09-20 11:06:45.178,0.22,0.00,0.00,0.00,0.78,0.00,0.00,0.00
2023-09-20 11:06:45.389,0.02,0.00,0.00,0.00,0.98,0.00,0.00,0.00
2023-09-20 11:06:45.597,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:45.808,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:46.012,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:46.220,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:46.427,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:46.635,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:46.841,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:47.050,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:47.257,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:47.461,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:47.669,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:47.877,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:48.084,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:48.295,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:48.499,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:48.704,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:48.918,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:49.119,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:49.320,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:49.531,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:49.733,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:49.937,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:50.139,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:50.353,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:50.555,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:50.760,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:50.960,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:51.170,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:51.378,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:51.587,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:51.797,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:52.008,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:52.215,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:52.426,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:52.632,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:52.833,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:53.046,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:53.253,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:53.457,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:53.666,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:53.875,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:54.080,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:54.290,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:54.490,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:54.691,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:54.894,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:55.110,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:55.316,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:55.530,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:55.741,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:55.952,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:56.157,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:56.371,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:56.580,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:56.789,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:57.000,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:57.205,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:57.417,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:57.618,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:57.826,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:58.033,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:58.238,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:58.448,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:58.656,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:58.865,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:59.076,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:59.284,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:59.490,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:59.697,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:06:59.904,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:00.112,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:00.327,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:00.537,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:00.744,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:00.954,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:01.162,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:01.368,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:01.571,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:01.779,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:01.986,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:02.192,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:02.392,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:02.602,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:02.810,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:03.016,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:03.227,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:03.437,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:03.650,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:03.860,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:04.063,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:04.267,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:04.474,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:04.679,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:04.885,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:05.091,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:05.299,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:05.508,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:05.722,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:05.935,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:06.141,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:06.345,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:06.549,0.05,0.00,0.00,0.93,0.02,0.00,0.00,0.00
2023-09-20 11:07:06.757,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:06.958,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:07.159,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:07.365,0.00,0.00,0.00,0.56,0.44,0.00,0.00,0.00
2023-09-20 11:07:07.568,0.00,0.00,0.00,0.56,0.44,0.00,0.00,0.00
2023-09-20 11:07:07.777,0.00,0.00,0.00,0.29,0.71,0.00,0.00,0.00
2023-09-20 11:07:07.989,0.00,0.00,0.00,0.29,0.71,0.00,0.00,0.00
2023-09-20 11:07:08.195,0.00,0.00,0.00,0.29,0.71,0.00,0.00,0.00
2023-09-20 11:07:08.400,0.00,0.00,0.00,0.29,0.71,0.00,0.00,0.00
2023-09-20 11:07:08.605,0.00,0.00,0.00,0.14,0.86,0.00,0.00,0.00
2023-09-20 11:07:08.811,0.00,0.00,0.00,0.14,0.86,0.00,0.00,0.00
2023-09-20 11:07:09.017,0.00,0.00,0.00,0.14,0.86,0.00,0.00,0.00
2023-09-20 11:07:09.227,0.00,0.00,0.00,0.14,0.86,0.00,0.00,0.00
2023-09-20 11:07:09.438,0.00,0.00,0.00,0.14,0.86,0.00,0.00,0.00
2023-09-20 11:07:09.649,0.00,0.00,0.00,0.80,0.20,0.00,0.00,0.00
2023-09-20 11:07:09.866,0.00,0.00,0.00,0.80,0.20,0.00,0.00,0.00
2023-09-20 11:07:10.069,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:10.285,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:10.492,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:10.705,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:10.913,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:11.125,0.00,0.00,0.00,0.02,0.98,0.00,0.00,0.00
2023-09-20 11:07:11.338,0.00,0.00,0.00,0.02,0.98,0.00,0.00,0.00
2023-09-20 11:07:11.541,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:11.750,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:11.956,0.00,0.00,0.00,0.38,0.62,0.00,0.00,0.00
2023-09-20 11:07:12.163,0.00,0.00,0.00,0.38,0.62,0.00,0.00,0.00
2023-09-20 11:07:12.365,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:12.578,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:12.789,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:13.001,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:13.208,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:13.414,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:13.622,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:13.825,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:14.034,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:14.240,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:14.452,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:14.660,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:14.865,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:15.068,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:15.272,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:15.478,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:15.684,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:15.889,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:16.103,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:16.307,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:16.509,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:16.710,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:16.913,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:17.117,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:17.324,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:17.525,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:17.733,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:17.936,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:18.137,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:18.345,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:18.551,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:18.758,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:18.963,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:19.168,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:19.378,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:19.579,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:19.782,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:19.991,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:20.196,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:20.404,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:20.614,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:20.826,0.00,0.02,0.00,0.00,0.98,0.00,0.00,0.00
2023-09-20 11:07:21.041,0.00,0.06,0.00,0.00,0.94,0.00,0.00,0.00
2023-09-20 11:07:21.245,0.00,0.06,0.00,0.00,0.94,0.00,0.00,0.00
2023-09-20 11:07:21.453,0.00,0.53,0.00,0.00,0.47,0.00,0.00,0.00
2023-09-20 11:07:21.668,0.00,0.91,0.00,0.00,0.09,0.00,0.00,0.00
2023-09-20 11:07:21.870,0.00,0.91,0.00,0.00,0.09,0.00,0.00,0.00
2023-09-20 11:07:22.073,0.00,0.81,0.00,0.00,0.19,0.00,0.00,0.00
2023-09-20 11:07:22.278,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:22.495,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:22.701,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:22.910,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:23.122,0.00,0.11,0.00,0.00,0.89,0.00,0.00,0.00
2023-09-20 11:07:23.333,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:23.540,0.00,0.01,0.00,0.03,0.96,0.00,0.00,0.00
2023-09-20 11:07:23.755,0.00,0.00,0.00,0.00,0.87,0.00,0.13,0.00
2023-09-20 11:07:23.972,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:24.186,0.00,0.00,0.00,0.79,0.21,0.00,0.00,0.00
2023-09-20 11:07:24.402,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:24.605,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:24.818,0.00,0.00,0.00,0.48,0.52,0.00,0.00,0.00
2023-09-20 11:07:25.028,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:25.238,0.00,0.04,0.00,0.00,0.96,0.00,0.00,0.00
2023-09-20 11:07:25.449,0.00,0.01,0.00,0.00,0.99,0.00,0.00,0.00
2023-09-20 11:07:25.658,0.00,0.01,0.00,0.00,0.99,0.00,0.00,0.00
2023-09-20 11:07:25.874,0.00,0.04,0.00,0.00,0.96,0.00,0.00,0.00
2023-09-20 11:07:26.078,0.00,0.04,0.00,0.00,0.96,0.00,0.00,0.00
2023-09-20 11:07:26.289,0.00,0.05,0.00,0.00,0.95,0.00,0.00,0.00
2023-09-20 11:07:26.495,0.00,0.05,0.00,0.00,0.95,0.00,0.00,0.00
2023-09-20 11:07:26.701,0.00,0.02,0.00,0.00,0.98,0.00,0.00,0.00
2023-09-20 11:07:26.906,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:27.119,0.00,0.00,0.00,0.48,0.52,0.00,0.00,0.00
2023-09-20 11:07:27.320,0.00,0.00,0.00,0.48,0.52,0.00,0.00,0.00
2023-09-20 11:07:27.521,0.00,0.00,0.00,0.48,0.52,0.00,0.00,0.00
2023-09-20 11:07:27.724,0.00,0.00,0.00,0.78,0.22,0.00,0.00,0.00
2023-09-20 11:07:27.937,0.00,0.00,0.00,0.78,0.22,0.00,0.00,0.00
2023-09-20 11:07:28.137,0.00,0.00,0.00,0.78,0.22,0.00,0.00,0.00
2023-09-20 11:07:28.349,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:28.558,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:28.764,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:28.976,0.00,0.00,0.00,0.34,0.66,0.00,0.00,0.00
2023-09-20 11:07:29.177,0.00,0.00,0.00,0.34,0.66,0.00,0.00,0.00
2023-09-20 11:07:29.389,0.00,0.00,0.00,0.34,0.66,0.00,0.00,0.00
2023-09-20 11:07:29.606,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:29.815,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:30.019,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:30.233,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:30.437,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:30.638,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:30.838,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:31.054,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:31.262,0.00,0.00,0.00,0.00,0.21,0.00,0.79,0.00
2023-09-20 11:07:31.462,0.00,0.00,0.00,0.00,0.21,0.00,0.79,0.00
2023-09-20 11:07:31.663,0.00,0.00,0.00,0.00,0.34,0.00,0.66,0.00
2023-09-20 11:07:31.864,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:32.079,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:32.294,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:32.509,0.00,0.00,0.00,0.00,0.85,0.00,0.15,0.00
2023-09-20 11:07:32.724,0.00,0.00,0.00,0.04,0.02,0.00,0.94,0.00
2023-09-20 11:07:32.925,0.00,0.00,0.00,0.04,0.02,0.00,0.94,0.00
2023-09-20 11:07:33.126,0.00,0.00,0.00,0.14,0.86,0.00,0.00,0.00
2023-09-20 11:07:33.328,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:33.544,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:33.744,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:33.949,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:34.149,0.00,0.00,0.00,0.00,0.38,0.00,0.62,0.00
2023-09-20 11:07:34.361,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:34.566,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:34.771,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:34.977,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:35.192,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:35.396,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:35.596,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:35.810,0.00,0.00,0.00,0.00,0.37,0.12,0.50,0.00
2023-09-20 11:07:36.010,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2023-09-20 11:07:36.211,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2023-09-20 11:07:36.413,0.00,0.00,0.00,0.00,0.06,0.94,0.00,0.00
2023-09-20 11:07:36.622,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:36.834,0.00,0.00,0.00,0.00,0.98,0.00,0.02,0.00
2023-09-20 11:07:37.037,0.00,0.00,0.00,0.00,0.51,0.00,0.49,0.00
2023-09-20 11:07:37.241,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:37.443,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:37.646,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:37.857,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:38.071,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:38.286,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:38.487,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:38.689,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:38.891,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:39.102,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:39.307,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:39.508,0.00,0.00,0.00,0.67,0.33,0.00,0.00,0.00
2023-09-20 11:07:39.718,0.00,0.00,0.00,0.67,0.33,0.00,0.00,0.00
2023-09-20 11:07:39.928,0.00,0.00,0.00,0.87,0.13,0.00,0.00,0.00
2023-09-20 11:07:40.133,0.00,0.00,0.00,0.87,0.13,0.00,0.00,0.00
2023-09-20 11:07:40.338,0.00,0.00,0.00,0.87,0.13,0.00,0.00,0.00
2023-09-20 11:07:40.550,0.00,0.00,0.00,0.87,0.13,0.00,0.00,0.00
2023-09-20 11:07:40.759,0.00,0.00,0.00,0.67,0.33,0.00,0.00,0.00
2023-09-20 11:07:40.967,0.00,0.08,0.00,0.00,0.92,0.00,0.00,0.00
2023-09-20 11:07:41.178,0.00,0.59,0.00,0.00,0.41,0.00,0.00,0.00
2023-09-20 11:07:41.380,0.00,0.04,0.00,0.00,0.17,0.00,0.78,0.00
2023-09-20 11:07:41.585,0.00,0.14,0.00,0.00,0.81,0.00,0.05,0.00
2023-09-20 11:07:41.787,0.00,0.05,0.00,0.00,0.05,0.00,0.89,0.00
2023-09-20 11:07:41.988,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 11:07:42.194,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:42.398,0.00,0.40,0.00,0.18,0.00,0.00,0.41,0.00
2023-09-20 11:07:42.612,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:42.820,0.00,0.00,0.00,0.25,0.00,0.00,0.75,0.00
2023-09-20 11:07:43.025,0.00,0.00,0.00,0.25,0.00,0.00,0.75,0.00
2023-09-20 11:07:43.228,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2023-09-20 11:07:43.432,0.00,0.00,0.00,0.93,0.07,0.00,0.00,0.00
2023-09-20 11:07:43.647,0.00,0.00,0.00,0.04,0.73,0.00,0.23,0.00
2023-09-20 11:07:43.850,0.00,0.00,0.00,0.07,0.93,0.00,0.00,0.00
2023-09-20 11:07:44.054,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:44.257,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-09-20 11:07:44.469,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
