Time,X,Y,Z
2023-09-20 10:35:58.538,21.49037,38.21042,32.93063
2023-09-20 10:35:58.740,21.49037,38.21042,32.93063
2023-09-20 10:35:58.941,21.49037,38.21042,32.93063
2023-09-20 10:35:59.143,21.49037,38.21042,32.93063
2023-09-20 10:35:59.344,21.49037,38.21042,32.93063
2023-09-20 10:35:59.545,21.49037,38.21042,32.93063
2023-09-20 10:35:59.802,21.49037,38.21042,32.93063
2023-09-20 10:36:00.003,21.49037,38.21042,32.93063
2023-09-20 10:36:00.204,21.49037,38.21042,32.93063
2023-09-20 10:36:00.407,21.49037,38.21042,32.93063
2023-09-20 10:36:00.608,21.49037,38.21042,32.93063
2023-09-20 10:36:00.808,21.49037,38.21042,32.93063
2023-09-20 10:36:01.009,21.49037,38.21042,32.93063
2023-09-20 10:36:01.285,21.49037,38.21042,32.93063
2023-09-20 10:36:01.484,21.49037,38.21042,32.93063
2023-09-20 10:36:01.684,21.49037,38.21042,32.93063
2023-09-20 10:36:01.887,21.49037,38.21042,32.93063
2023-09-20 10:36:02.090,21.49037,38.21042,32.93063
2023-09-20 10:36:02.293,21.49037,38.21042,32.93063
2023-09-20 10:36:02.495,21.49037,38.21042,32.93063
2023-09-20 10:36:02.697,21.49037,38.21042,32.93063
2023-09-20 10:36:02.898,21.49037,38.21042,32.93063
2023-09-20 10:36:03.100,21.49037,38.21042,32.93063
2023-09-20 10:36:03.304,21.49037,38.21042,32.93063
2023-09-20 10:36:03.506,21.49037,38.21042,32.93063
2023-09-20 10:36:03.707,21.49037,38.21042,32.93063
2023-09-20 10:36:03.911,21.49037,38.21042,32.93063
2023-09-20 10:36:04.116,21.49037,38.21042,32.93063
2023-09-20 10:36:04.319,21.49037,38.21042,32.93063
2023-09-20 10:36:04.523,21.49037,38.21042,32.93063
2023-09-20 10:36:04.726,21.49037,38.21042,32.93063
2023-09-20 10:36:04.930,21.49037,38.21042,32.93063
2023-09-20 10:36:05.133,21.49037,38.21042,32.93063
2023-09-20 10:36:27.437,20.43,38.94101,30.6
2023-09-20 10:36:27.638,20.43221,38.68337,30.60378
2023-09-20 10:36:27.839,20.43225,38.68336,30.60385
2023-09-20 10:36:28.046,20.43266,38.68237,30.60456
2023-09-20 10:36:28.251,20.43279,38.68309,30.6048
2023-09-20 10:36:28.456,20.43283,38.68307,30.60487
2023-09-20 10:36:28.659,20.4353,38.68279,30.60811
2023-09-20 10:36:28.865,20.63991,38.61419,30.84699
2023-09-20 10:36:29.074,21.10767,38.47301,31.49985
2023-09-20 10:36:29.300,21.67317,38.33422,31.98379
2023-09-20 10:36:29.493,21.80921,38.30447,32.05989
2023-09-20 10:36:29.698,21.80923,38.30445,32.05997
2023-09-20 10:36:29.904,21.80925,38.30443,32.06005
2023-09-20 10:36:30.106,21.80927,38.30442,32.06012
2023-09-20 10:36:30.308,21.80929,38.30441,32.0602
2023-09-20 10:36:30.508,21.80931,38.30439,32.06028
2023-09-20 10:36:30.709,21.80932,38.30438,32.06035
2023-09-20 10:36:30.913,21.80935,38.30436,32.06044
2023-09-20 10:36:31.118,21.9065,38.34511,31.85195
2023-09-20 10:36:31.319,22.06607,38.42793,31.51128
2023-09-20 10:36:31.524,22.09914,38.4322,31.50115
2023-09-20 10:36:31.730,22.0101,38.43452,31.5828
2023-09-20 10:36:31.932,21.98449,38.43724,31.60001
2023-09-20 10:36:32.136,21.94762,38.43716,31.58382
2023-09-20 10:36:32.342,21.73382,38.43582,31.52848
2023-09-20 10:36:32.546,21.60987,38.42348,31.57668
2023-09-20 10:36:32.747,21.60304,38.40798,31.6
2023-09-20 10:36:32.947,21.60303,38.40796,31.60007
2023-09-20 10:36:33.148,21.60279,38.40794,31.59929
2023-09-20 10:36:33.360,21.54534,38.40791,31.54898
2023-09-20 10:36:33.563,21.51868,38.40458,31.59838
2023-09-20 10:36:33.766,21.5187,38.40138,31.60002
2023-09-20 10:36:33.968,21.51868,38.40136,31.6001
2023-09-20 10:36:34.169,21.51829,38.40137,31.59696
2023-09-20 10:36:34.371,21.50898,38.40175,31.56375
2023-09-20 10:36:34.574,21.61125,38.40503,31.54785
2023-09-20 10:36:34.777,21.87872,38.4114,31.54791
2023-09-20 10:36:34.980,22.18048,38.44483,31.56381
2023-09-20 10:36:35.187,22.53228,38.43486,31.59993
2023-09-20 10:36:35.387,22.84144,38.35135,31.62858
2023-09-20 10:36:35.589,22.96753,38.32732,31.66892
2023-09-20 10:36:35.790,22.97606,38.3253,31.67416
2023-09-20 10:36:35.991,22.97609,38.32528,31.67421
2023-09-20 10:36:36.192,22.97613,38.32527,31.67426
2023-09-20 10:36:36.393,23.00093,38.37405,31.42047
2023-09-20 10:36:36.599,22.9569,38.53845,30.73547
2023-09-20 10:36:36.800,22.8821,38.73753,29.97823
2023-09-20 10:36:37.002,22.58845,38.90499,29.33888
2023-09-20 10:36:37.203,22.44234,39.00717,29.23616
2023-09-20 10:36:37.403,22.43102,38.95908,29.29626
2023-09-20 10:36:37.604,22.42449,38.92312,29.3527
2023-09-20 10:36:37.804,22.42451,38.92311,29.35276
2023-09-20 10:36:38.006,22.42453,38.9231,29.35281
2023-09-20 10:36:38.208,22.42455,38.92308,29.35287
2023-09-20 10:36:38.410,22.42457,38.92307,29.35293
2023-09-20 10:36:38.610,22.42457,38.92307,29.35294
2023-09-20 10:36:53.357,20.43,38.94101,30.6
2023-09-20 10:36:53.563,20.43221,38.68337,30.60378
2023-09-20 10:36:53.768,20.43225,38.68336,30.60386
2023-09-20 10:36:53.976,20.43275,38.6831,30.60474
2023-09-20 10:36:54.183,20.44737,38.67755,30.63286
2023-09-20 10:36:54.383,20.6873,38.56902,30.9568
2023-09-20 10:36:54.587,21.04084,38.41623,31.71246
2023-09-20 10:36:54.788,21.30936,38.27998,32.6613
2023-09-20 10:36:55.009,21.74591,38.17284,33.34178
2023-09-20 10:36:55.208,21.92546,38.11099,33.46055
2023-09-20 10:36:55.411,21.92548,38.11073,33.46054
2023-09-20 10:36:55.612,21.92554,38.11072,33.46054
2023-09-20 10:36:55.818,21.9256,38.11071,33.46054
2023-09-20 10:36:56.023,21.92566,38.1107,33.46054
2023-09-20 10:36:56.224,21.96282,38.10739,33.43422
2023-09-20 10:36:56.426,22.31668,38.06863,33.08946
2023-09-20 10:36:56.629,22.81541,38.17651,32.55634
2023-09-20 10:36:56.831,23.0616,38.21029,32.28947
2023-09-20 10:36:57.035,23.08178,38.21347,32.27415
2023-09-20 10:36:57.237,23.08219,38.21336,32.27438
2023-09-20 10:36:57.437,23.08258,38.21325,32.27465
2023-09-20 10:36:57.638,23.08296,38.21313,32.27491
2023-09-20 10:36:57.838,23.07952,38.21363,32.271
2023-09-20 10:36:58.039,22.92752,38.24777,32.1295
2023-09-20 10:36:58.245,22.48208,38.33134,31.88326
2023-09-20 10:36:58.446,22.13219,38.4093,31.66067
2023-09-20 10:36:58.647,22.10777,38.41845,31.65942
2023-09-20 10:36:58.850,22.12202,38.41322,31.67991
2023-09-20 10:36:59.052,22.12348,38.41301,31.68037
2023-09-20 10:36:59.255,22.04313,38.39367,31.75916
2023-09-20 10:36:59.455,22.00023,38.33574,31.91656
2023-09-20 10:36:59.656,22.10103,38.30911,32.0303
2023-09-20 10:36:59.856,22.15166,38.28878,32.10042
2023-09-20 10:37:00.061,22.15201,38.28766,32.10402
2023-09-20 10:37:00.262,22.15201,38.28764,32.10409
2023-09-20 10:37:00.463,22.15201,38.28764,32.10409
2023-09-20 10:37:00.665,22.15201,38.28764,32.10409
2023-09-20 10:37:00.865,22.15201,38.28764,32.10409
2023-09-20 10:37:01.066,22.15201,38.28764,32.10409
2023-09-20 10:37:01.267,22.15201,38.28764,32.10409
2023-09-20 10:37:01.467,22.15201,38.28764,32.10409
2023-09-20 10:37:01.668,22.15201,38.28764,32.10409
2023-09-20 10:37:01.869,22.15201,38.28764,32.10409
2023-09-20 10:37:02.070,22.15201,38.28764,32.10409
2023-09-20 10:37:02.272,22.15201,38.28764,32.10409
2023-09-20 10:37:02.472,22.15201,38.28764,32.10409
2023-09-20 10:37:02.672,22.15201,38.28764,32.10409
2023-09-20 10:37:02.874,22.15201,38.28764,32.10409
2023-09-20 10:37:03.075,22.15201,38.28764,32.10409
2023-09-20 10:37:03.276,22.15201,38.28764,32.10409
2023-09-20 10:37:03.478,22.15201,38.28764,32.10409
2023-09-20 10:37:03.678,22.15201,38.28764,32.10409
2023-09-20 10:37:03.879,22.15201,38.28764,32.10409
2023-09-20 10:37:04.080,22.15201,38.28764,32.10409
2023-09-20 10:37:04.281,22.15201,38.28764,32.10409
2023-09-20 10:37:04.481,22.15201,38.28764,32.10409
2023-09-20 10:37:04.683,22.15201,38.28764,32.10409
2023-09-20 10:37:04.884,22.15201,38.28764,32.10409
2023-09-20 10:37:05.085,22.15201,38.28764,32.10409
2023-09-20 10:37:05.286,22.15201,38.28764,32.10409
2023-09-20 10:37:05.487,22.15201,38.28764,32.10409
2023-09-20 10:37:05.688,22.15201,38.28764,32.10409
2023-09-20 10:37:05.890,22.15201,38.28764,32.10409
2023-09-20 10:37:06.091,22.15201,38.28764,32.10409
2023-09-20 10:37:06.293,22.15201,38.28764,32.10409
2023-09-20 10:37:06.494,22.15201,38.28764,32.10409
2023-09-20 10:37:06.696,22.15201,38.28764,32.10409
2023-09-20 10:37:06.896,22.15201,38.28764,32.10409
2023-09-20 10:37:07.098,22.15201,38.28764,32.10409
2023-09-20 10:37:07.298,22.15201,38.28764,32.10409
2023-09-20 10:37:07.499,22.15201,38.28764,32.10409
2023-09-20 10:37:07.702,22.15201,38.28764,32.10409
2023-09-20 10:37:07.902,22.15201,38.28764,32.10409
2023-09-20 10:37:08.104,22.15201,38.28764,32.10409
2023-09-20 10:37:08.304,22.15201,38.28764,32.10409
2023-09-20 10:37:08.506,22.15201,38.28764,32.10409
2023-09-20 10:37:08.708,22.15201,38.28764,32.10409
2023-09-20 10:37:08.908,22.15201,38.28764,32.10409
2023-09-20 10:37:09.109,22.15201,38.28764,32.10409
2023-09-20 10:37:09.310,22.15201,38.28764,32.10409
2023-09-20 10:37:09.511,22.15201,38.28764,32.10409
2023-09-20 10:37:09.711,22.15201,38.28764,32.10409
2023-09-20 10:37:09.913,22.15201,38.28764,32.10409
2023-09-20 10:37:10.114,22.15201,38.28764,32.10409
2023-09-20 10:37:10.317,22.15201,38.28764,32.10409
2023-09-20 10:37:10.518,22.15201,38.28764,32.10409
2023-09-20 10:37:10.718,22.15201,38.28764,32.10409
2023-09-20 10:37:10.920,22.15201,38.28764,32.10409
2023-09-20 10:37:11.122,22.15201,38.28764,32.10409
2023-09-20 10:37:11.323,22.15201,38.28764,32.10409
2023-09-20 10:37:11.524,22.15201,38.28764,32.10409
2023-09-20 10:37:11.725,22.15201,38.28764,32.10409
2023-09-20 10:37:11.925,22.15201,38.28764,32.10409
2023-09-20 10:37:12.127,22.15201,38.28764,32.10409
2023-09-20 10:37:12.328,22.15201,38.28764,32.10409
2023-09-20 10:37:12.530,22.15201,38.28764,32.10409
2023-09-20 10:37:12.731,22.15201,38.28764,32.10409
2023-09-20 10:37:12.932,22.15201,38.28764,32.10409
2023-09-20 10:37:13.132,22.15201,38.28764,32.10409
2023-09-20 10:37:13.333,22.15201,38.28764,32.10409
2023-09-20 10:37:13.533,22.15201,38.28764,32.10409
2023-09-20 10:37:13.735,22.15201,38.28764,32.10409
2023-09-20 10:37:13.937,22.15201,38.28764,32.10409
2023-09-20 10:37:14.138,22.15201,38.28764,32.10409
2023-09-20 10:37:14.339,22.15201,38.28764,32.10409
2023-09-20 10:37:14.541,22.15201,38.28764,32.10409
2023-09-20 10:37:14.741,22.15201,38.28764,32.10409
2023-09-20 10:37:14.941,22.15201,38.28764,32.10409
2023-09-20 10:37:15.142,22.15201,38.28764,32.10409
2023-09-20 10:37:15.344,22.15201,38.28764,32.10409
2023-09-20 10:37:15.545,22.15201,38.28764,32.10409
2023-09-20 10:37:15.746,22.15201,38.28764,32.10409
2023-09-20 10:37:15.947,22.15201,38.28764,32.10409
2023-09-20 10:37:16.148,22.15201,38.28764,32.10409
2023-09-20 10:37:16.350,22.15201,38.28764,32.10409
2023-09-20 10:37:16.551,22.15201,38.28764,32.10409
2023-09-20 10:37:16.753,22.15201,38.28764,32.10409
2023-09-20 10:37:16.954,22.15201,38.28764,32.10409
2023-09-20 10:37:17.156,22.15201,38.28764,32.10409
2023-09-20 10:37:17.358,22.15201,38.28764,32.10409
2023-09-20 10:37:17.559,22.15201,38.28764,32.10409
2023-09-20 10:37:17.759,22.15201,38.28764,32.10409
2023-09-20 10:37:17.961,22.15201,38.28764,32.10409
2023-09-20 10:37:18.163,22.15201,38.28764,32.10409
2023-09-20 10:37:18.363,22.15201,38.28764,32.10409
2023-09-20 10:37:18.564,22.15201,38.28764,32.10409
2023-09-20 10:37:18.764,22.15201,38.28764,32.10409
2023-09-20 10:37:18.965,22.15201,38.28764,32.10409
2023-09-20 10:37:19.166,22.15201,38.28764,32.10409
2023-09-20 10:37:19.367,22.15201,38.28764,32.10409
2023-09-20 10:37:19.567,22.15201,38.28764,32.10409
2023-09-20 10:37:19.767,22.15201,38.28764,32.10409
2023-09-20 10:37:19.968,22.15201,38.28764,32.10409
2023-09-20 10:37:20.169,22.15201,38.28764,32.10409
2023-09-20 10:37:20.371,22.15201,38.28764,32.10409
2023-09-20 10:37:20.572,22.15201,38.28764,32.10409
2023-09-20 10:37:20.772,22.15201,38.28764,32.10409
2023-09-20 10:37:20.974,22.15201,38.28764,32.10409
2023-09-20 10:37:21.174,22.15201,38.28764,32.10409
2023-09-20 10:37:21.374,22.15201,38.28764,32.10409
2023-09-20 10:37:21.575,22.15201,38.28764,32.10409
2023-09-20 10:37:22.064,22.15201,38.28764,32.10409
2023-09-20 10:37:22.262,22.15201,38.28764,32.10409
2023-09-20 10:37:22.464,22.15201,38.28764,32.10409
2023-09-20 10:37:34.170,20.43,38.94101,30.6
2023-09-20 10:37:34.372,20.43221,38.68337,30.60378
2023-09-20 10:37:34.573,20.43225,38.68336,30.60385
2023-09-20 10:37:34.783,20.43266,38.68237,30.60456
2023-09-20 10:37:34.988,20.45065,38.67581,30.63919
2023-09-20 10:37:35.188,20.70285,38.5654,30.9715
2023-09-20 10:37:35.393,21.0362,38.4133,31.69735
2023-09-20 10:37:35.596,21.31488,38.28753,32.50999
2023-09-20 10:37:35.796,21.59484,38.19833,33.04078
2023-09-20 10:37:36.002,21.70531,38.15898,33.14472
2023-09-20 10:37:36.206,21.7061,38.16323,33.14492
2023-09-20 10:37:36.410,21.73112,38.13968,33.13618
2023-09-20 10:37:36.611,22.10867,38.10685,32.9313
2023-09-20 10:37:36.812,22.76171,38.1824,32.58075
2023-09-20 10:37:37.014,23.19556,38.18234,32.31052
2023-09-20 10:37:37.215,23.26599,38.18081,32.2527
2023-09-20 10:37:37.417,23.26603,38.18078,32.25278
2023-09-20 10:37:37.619,23.26607,38.18076,32.25286
2023-09-20 10:37:37.822,23.26611,38.18073,32.25293
2023-09-20 10:37:38.023,23.26615,38.18071,32.25301
2023-09-20 10:37:38.224,23.26619,38.18068,32.25309
2023-09-20 10:37:38.425,23.26623,38.18066,32.25317
2023-09-20 10:37:38.627,23.26626,38.18063,32.25325
2023-09-20 10:37:38.827,23.24542,38.18377,32.24683
2023-09-20 10:37:39.029,23.03815,38.23056,32.15834
2023-09-20 10:37:39.229,22.69128,38.28094,32.07919
2023-09-20 10:37:39.431,22.59693,38.28758,32.11495
2023-09-20 10:37:39.633,22.5999,38.28688,32.1176
2023-09-20 10:37:39.835,22.60027,38.28665,32.11791
2023-09-20 10:37:40.037,22.40063,38.29004,32.11889
2023-09-20 10:37:40.237,22.33807,38.27072,32.21387
2023-09-20 10:37:40.512,22.34932,38.26625,32.23975
2023-09-20 10:37:40.720,22.34945,38.26621,32.24002
2023-09-20 10:37:40.920,22.34945,38.26621,32.24002
2023-09-20 10:37:41.123,22.34945,38.26621,32.24002
2023-09-20 10:37:41.327,22.34945,38.26621,32.24002
2023-09-20 10:37:41.530,22.34945,38.26621,32.24002
2023-09-20 10:37:41.734,22.34945,38.26621,32.24002
2023-09-20 10:37:42.018,22.34945,38.26621,32.24002
2023-09-20 10:37:42.218,22.34945,38.26621,32.24002
2023-09-20 10:37:42.420,22.34945,38.26621,32.24002
2023-09-20 10:37:42.628,22.34945,38.26621,32.24002
2023-09-20 10:37:42.833,22.34945,38.26621,32.24002
2023-09-20 10:37:43.037,22.34945,38.26621,32.24002
2023-09-20 10:37:43.238,22.34945,38.26621,32.24002
2023-09-20 10:37:43.441,22.34945,38.26621,32.24002
2023-09-20 10:37:43.642,22.34945,38.26621,32.24002
2023-09-20 10:37:43.845,22.34945,38.26621,32.24002
2023-09-20 10:37:44.048,22.34945,38.26621,32.24002
2023-09-20 10:37:44.252,22.34945,38.26621,32.24002
2023-09-20 10:37:44.455,22.34945,38.26621,32.24002
2023-09-20 10:37:44.656,22.34945,38.26621,32.24002
2023-09-20 10:37:44.859,22.34945,38.26621,32.24002
2023-09-20 10:37:45.062,22.34945,38.26621,32.24002
2023-09-20 10:37:45.266,22.34945,38.26621,32.24002
2023-09-20 10:37:45.468,22.34945,38.26621,32.24002
2023-09-20 10:37:45.672,22.34945,38.26621,32.24002
2023-09-20 10:37:45.873,22.34945,38.26621,32.24002
2023-09-20 10:37:46.076,22.34945,38.26621,32.24002
2023-09-20 10:37:47.366,22.34945,38.26621,32.24002
2023-09-20 10:37:47.575,22.34945,38.26621,32.24002
2023-09-20 10:37:47.776,22.34945,38.26621,32.24002
2023-09-20 10:37:47.985,22.34945,38.26621,32.24002
2023-09-20 10:37:48.188,22.34945,38.26621,32.24002
2023-09-20 10:37:48.391,22.34945,38.26621,32.24002
2023-09-20 10:37:48.592,22.34945,38.26621,32.24002
2023-09-20 10:37:48.792,22.34945,38.26621,32.24002
2023-09-20 10:37:48.994,22.34945,38.26621,32.24002
2023-09-20 10:37:49.197,22.34945,38.26621,32.24002
2023-09-20 10:37:49.400,22.34945,38.26621,32.24002
2023-09-20 10:37:49.604,22.34945,38.26621,32.24002
2023-09-20 10:37:49.806,22.34945,38.26621,32.24002
2023-09-20 10:37:50.006,22.34945,38.26621,32.24002
2023-09-20 10:37:50.206,22.34945,38.26621,32.24002
2023-09-20 10:37:50.408,22.34134,38.26614,32.23882
2023-09-20 10:37:50.609,22.23771,38.24728,32.32236
2023-09-20 10:37:50.810,22.0507,38.1985,32.58132
2023-09-20 10:37:51.010,21.91001,38.14019,32.82851
2023-09-20 10:37:51.211,22.00034,38.12957,32.84285
2023-09-20 10:37:51.412,22.31882,38.11278,32.88095
2023-09-20 10:37:51.614,22.43278,38.10231,32.95028
2023-09-20 10:37:51.816,22.43488,38.10027,32.95763
2023-09-20 10:37:52.016,22.39889,38.10352,32.92914
2023-09-20 10:37:52.216,22.0649,38.15259,32.66101
2023-09-20 10:37:52.419,21.96084,38.20611,32.48043
2023-09-20 10:37:52.621,21.97276,38.19241,32.42276
2023-09-20 10:37:52.822,22.0694,38.21249,32.41409
2023-09-20 10:37:53.024,22.22849,38.2095,32.48945
2023-09-20 10:37:53.226,22.24726,38.20501,32.51486
2023-09-20 10:37:53.427,22.16302,38.21809,32.42816
2023-09-20 10:37:53.628,22.11471,38.24879,32.33509
2023-09-20 10:37:53.828,22.12621,38.2308,32.3545
2023-09-20 10:37:54.030,22.1323,38.188,32.54863
2023-09-20 10:37:54.231,22.17838,38.12633,32.79672
2023-09-20 10:37:54.433,22.19214,38.11113,32.8879
2023-09-20 10:37:54.635,22.19217,38.11113,32.88795
2023-09-20 10:37:54.838,22.19217,38.11112,32.88797
2023-09-20 10:37:55.040,22.19217,38.11112,32.88797
2023-09-20 10:37:55.240,22.19217,38.11112,32.88797
2023-09-20 10:37:55.442,22.19217,38.11112,32.88797
2023-09-20 10:37:55.642,22.19217,38.11112,32.88797
2023-09-20 10:37:55.843,22.19217,38.11112,32.88797
2023-09-20 10:37:56.043,22.19217,38.11112,32.88797
2023-09-20 10:37:56.244,22.19217,38.11112,32.88797
2023-09-20 10:37:57.255,22.19217,38.11112,32.88797
2023-09-20 10:37:57.452,22.19217,38.11112,32.88797
2023-09-20 10:37:57.653,22.19217,38.11112,32.88797
2023-09-20 10:37:57.854,22.19217,38.11112,32.88797
2023-09-20 10:37:58.054,22.19217,38.11112,32.88797
2023-09-20 10:37:58.256,22.19217,38.11112,32.88797
2023-09-20 10:37:58.458,22.19217,38.11112,32.88797
2023-09-20 10:37:58.659,22.19217,38.11112,32.88797
2023-09-20 10:37:58.861,22.19217,38.11112,32.88797
2023-09-20 10:37:59.062,22.19217,38.11112,32.88797
2023-09-20 10:37:59.264,22.19217,38.11112,32.88797
2023-09-20 10:37:59.465,22.19217,38.11112,32.88797
2023-09-20 10:37:59.665,22.19217,38.11112,32.88797
2023-09-20 10:37:59.867,22.19217,38.11112,32.88797
2023-09-20 10:38:00.068,22.19217,38.11112,32.88797
2023-09-20 10:38:01.680,22.19217,38.11112,32.88797
2023-09-20 10:38:02.133,22.19217,38.11112,32.88797
2023-09-20 10:38:02.331,22.19217,38.11112,32.88797
2023-09-20 10:38:02.532,22.16566,38.11382,32.86635
2023-09-20 10:38:02.735,21.88166,38.17682,32.64092
2023-09-20 10:38:02.938,21.7148,38.21926,32.60775
2023-09-20 10:38:03.145,21.79265,38.17467,32.73851
2023-09-20 10:38:03.345,22.08493,38.11428,32.89478
2023-09-20 10:38:03.552,22.00995,38.1222,32.81215
2023-09-20 10:38:03.757,21.70908,38.21058,32.6429
2023-09-20 10:38:03.957,21.66325,38.1876,32.71018
2023-09-20 10:38:04.159,21.87887,38.15712,32.77394
2023-09-20 10:38:04.360,22.24804,38.10063,32.93835
2023-09-20 10:38:04.561,22.44644,38.07191,33.06346
2023-09-20 10:38:04.764,22.48506,38.06469,33.09994
2023-09-20 10:38:04.964,22.48506,38.06468,33.09998
2023-09-20 10:38:05.166,22.48507,38.06467,33.10001
2023-09-20 10:38:05.367,22.48507,38.06467,33.10005
2023-09-20 10:38:05.567,22.48507,38.06466,33.10009
2023-09-20 10:38:05.768,22.42384,38.07823,33.01975
2023-09-20 10:38:05.968,22.07581,38.17333,32.55805
2023-09-20 10:38:06.170,22.04271,38.25051,32.30206
2023-09-20 10:38:06.372,22.10632,38.22833,32.35741
2023-09-20 10:38:06.575,22.14222,38.17743,32.59753
2023-09-20 10:38:06.777,22.14861,38.13501,32.75461
2023-09-20 10:38:06.979,22.14864,38.13009,32.77966
2023-09-20 10:38:07.181,22.14866,38.13008,32.77969
2023-09-20 10:38:07.383,22.14866,38.13008,32.77969
2023-09-20 10:38:07.586,22.14866,38.13008,32.77969
2023-09-20 10:38:07.785,22.14866,38.13008,32.77969
2023-09-20 10:38:07.986,22.14866,38.13008,32.77969
2023-09-20 10:38:08.189,22.14866,38.13008,32.77969
2023-09-20 10:38:08.394,22.14866,38.13008,32.77969
2023-09-20 10:38:08.595,22.14866,38.13008,32.77969
2023-09-20 10:38:08.796,22.14866,38.13008,32.77969
2023-09-20 10:38:08.996,22.14866,38.13008,32.77969
2023-09-20 10:38:09.196,22.14866,38.13008,32.77969
2023-09-20 10:38:09.398,22.14866,38.13008,32.77969
2023-09-20 10:38:09.600,22.14866,38.13008,32.77969
2023-09-20 10:38:09.801,22.14866,38.13008,32.77969
2023-09-20 10:38:10.001,22.14866,38.13008,32.77969
2023-09-20 10:38:10.203,22.14866,38.13008,32.77969
2023-09-20 10:38:10.405,22.14866,38.13008,32.77969
2023-09-20 10:38:10.608,22.14866,38.13008,32.77969
2023-09-20 10:38:10.809,22.14866,38.13008,32.77969
2023-09-20 10:38:11.010,22.14866,38.13008,32.77969
2023-09-20 10:38:11.211,22.14866,38.13008,32.77969
2023-09-20 10:38:11.413,22.14866,38.13008,32.77969
2023-09-20 10:38:11.614,22.14866,38.13008,32.77969
2023-09-20 10:38:11.814,22.14866,38.13008,32.77969
2023-09-20 10:38:12.016,22.14866,38.13008,32.77969
2023-09-20 10:38:12.217,22.14866,38.13008,32.77969
2023-09-20 10:38:12.418,22.14866,38.13008,32.77969
2023-09-20 10:38:12.618,22.14866,38.13008,32.77969
2023-09-20 10:38:12.820,22.14866,38.13008,32.77969
2023-09-20 10:38:13.021,22.14866,38.13008,32.77969
2023-09-20 10:38:13.222,22.14866,38.13008,32.77969
2023-09-20 10:38:13.424,22.14866,38.13008,32.77969
2023-09-20 10:38:13.626,22.14866,38.13008,32.77969
2023-09-20 10:38:13.826,22.14866,38.13008,32.77969
2023-09-20 10:38:14.028,22.14866,38.13008,32.77969
2023-09-20 10:38:14.230,22.14866,38.13008,32.77969
2023-09-20 10:38:14.431,22.14866,38.13008,32.77969
2023-09-20 10:38:14.632,22.14866,38.13008,32.77969
2023-09-20 10:38:14.833,22.14866,38.13008,32.77969
2023-09-20 10:38:15.034,22.14866,38.13008,32.77969
2023-09-20 10:38:15.235,22.14866,38.13008,32.77969
2023-09-20 10:38:15.435,22.14866,38.13008,32.77969
2023-09-20 10:38:15.635,22.14866,38.13008,32.77969
2023-09-20 10:38:15.837,22.14866,38.13008,32.77969
2023-09-20 10:38:16.037,22.14866,38.13008,32.77969
2023-09-20 10:38:16.238,22.14866,38.13008,32.77969
2023-09-20 10:38:16.438,22.14866,38.13008,32.77969
2023-09-20 10:38:16.639,22.14866,38.13008,32.77969
2023-09-20 10:38:16.842,22.14866,38.13008,32.77969
2023-09-20 10:38:17.042,22.14866,38.13008,32.77969
2023-09-20 10:38:17.242,22.14866,38.13008,32.77969
2023-09-20 10:38:17.444,22.14866,38.13008,32.77969
2023-09-20 10:38:17.646,22.14866,38.13008,32.77969
2023-09-20 10:38:17.847,22.14866,38.13008,32.77969
2023-09-20 10:38:18.048,22.14866,38.13008,32.77969
2023-09-20 10:38:18.250,22.14866,38.13008,32.77969
2023-09-20 10:38:18.450,22.14866,38.13008,32.77969
2023-09-20 10:38:18.652,22.14866,38.13008,32.77969
2023-09-20 10:38:18.853,22.14866,38.13008,32.77969
2023-09-20 10:38:19.053,22.14866,38.13008,32.77969
2023-09-20 10:38:19.254,22.14866,38.13008,32.77969
2023-09-20 10:38:19.456,22.14866,38.13008,32.77969
2023-09-20 10:38:19.658,22.14866,38.13008,32.77969
2023-09-20 10:38:19.859,22.14866,38.13008,32.77969
2023-09-20 10:38:20.060,22.14866,38.13008,32.77969
2023-09-20 10:38:20.262,22.14866,38.13008,32.77969
2023-09-20 10:38:20.463,22.14866,38.13008,32.77969
2023-09-20 10:38:20.663,22.14866,38.13008,32.77969
2023-09-20 10:38:20.864,22.14866,38.13008,32.77969
2023-09-20 10:38:21.066,22.14866,38.13008,32.77969
2023-09-20 10:38:21.268,22.14866,38.13008,32.77969
2023-09-20 10:38:21.468,22.14866,38.13008,32.77969
2023-09-20 10:38:21.670,22.14866,38.13008,32.77969
2023-09-20 10:38:21.871,22.14866,38.13008,32.77969
2023-09-20 10:38:22.072,22.14866,38.13008,32.77969
2023-09-20 10:38:22.274,22.14866,38.13008,32.77969
2023-09-20 10:38:22.474,22.14866,38.13008,32.77969
2023-09-20 10:38:22.676,22.14866,38.13008,32.77969
2023-09-20 10:38:22.877,22.14866,38.13008,32.77969
2023-09-20 10:38:23.077,22.14866,38.13008,32.77969
2023-09-20 10:38:23.279,22.14866,38.13008,32.77969
2023-09-20 10:38:23.480,22.14866,38.13008,32.77969
2023-09-20 10:38:23.680,22.14866,38.13008,32.77969
2023-09-20 10:38:23.881,22.14866,38.13008,32.77969
2023-09-20 10:38:24.082,22.14866,38.13008,32.77969
2023-09-20 10:38:24.284,22.14866,38.13008,32.77969
2023-09-20 10:38:24.485,22.14866,38.13008,32.77969
2023-09-20 10:38:24.686,22.14866,38.13008,32.77969
